user_id,company_id,user_role,user_profile
USER-0188,COMP-030,individual_contributor,"{'age': 31, 'bachelors_field': 'no degree', 'birth_date': '1994-11-30', 'city': 'Chillicothe', 'country': 'USA', 'county': 'Jackson County', 'education_level': '9th_12th_no_diploma', 'email_address': 'brianw@gmail.com', 'ethnic_background': 'white', 'first_name': 'Brian', 'last_name': 'Wang', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'J', 'occupation': 'computer_network_architect', 'phone_number': '740-548-0492', 'sex': 'Male', 'ssn': '296-26-2455', 'state': 'OH', 'street_name': 'W Montgomery St', 'street_number': 34, 'unit': '', 'uuid': '68cd2457-72eb-4788-989e-98a90232dce1', 'zipcode': '45601'}"
USER-0131,COMP-036,admin,"{'age': 52, 'bachelors_field': 'no degree', 'birth_date': '1973-08-10', 'city': 'Cottonwood', 'country': 'USA', 'county': 'Idaho County', 'education_level': 'high_school', 'email_address': 'wilsonr83@yahoo.com', 'ethnic_background': 'white', 'first_name': 'Robert', 'last_name': 'Wilson', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Patrick', 'occupation': 'financial_manager', 'phone_number': '986-252-1537', 'sex': 'Male', 'ssn': '519-84-1477', 'state': 'ID', 'street_name': 'Surprise Creek Road', 'street_number': 324, 'unit': '', 'uuid': 'cd717f44-0de1-4342-a023-4afec294530a', 'zipcode': '83522'}"
USER-0977,COMP-016,viewer,"{'age': 38, 'bachelors_field': 'stem_related', 'birth_date': '1987-06-22', 'city': 'Loma Linda', 'country': 'USA', 'county': 'San Bernardino County', 'education_level': 'bachelors', 'email_address': 'melissa.highsmith87@protonmail.com', 'ethnic_background': 'white', 'first_name': 'Melissa', 'last_name': 'Highsmith', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Ann', 'occupation': 'cook', 'phone_number': '909-935-4271', 'sex': 'Female', 'ssn': '552-99-5877', 'state': 'CA', 'street_name': 'China Berry Ct', 'street_number': 279, 'unit': '', 'uuid': '8cdd1f67-9e4d-40ec-b81b-80a00e080b16', 'zipcode': '92354'}"
USER-0290,COMP-033,viewer,"{'age': 40, 'bachelors_field': 'education', 'birth_date': '1985-10-26', 'city': 'Montgomery', 'country': 'USA', 'county': 'Kane County', 'education_level': 'bachelors', 'email_address': 'kannoc11@hotmail.com', 'ethnic_background': 'east asian', 'first_name': 'Christy', 'last_name': 'Kanno', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': '', 'occupation': 'hairdresser_hairstylist_or_cosmetologist', 'phone_number': '331-256-6166', 'sex': 'Female', 'ssn': '319-39-8971', 'state': 'IL', 'street_name': 'Ells Ave', 'street_number': 120, 'unit': '', 'uuid': 'da205e6a-b49f-46e2-b810-e1333b0b6965', 'zipcode': '60538'}"
USER-0163,COMP-039,manager,"{'age': 24, 'bachelors_field': 'no degree', 'birth_date': '2001-03-30', 'city': 'Owatonna', 'country': 'USA', 'county': 'Steele County', 'education_level': 'some_college', 'email_address': 'brettlopez@protonmail.com', 'ethnic_background': 'white', 'first_name': 'Brett', 'last_name': 'Lopez', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Dewayne', 'occupation': 'helper_production_worker', 'phone_number': '507-566-3801', 'sex': 'Male', 'ssn': '475-41-7194', 'state': 'MN', 'street_name': 'S 4th St', 'street_number': 645, 'unit': '', 'uuid': '7d3f266d-aef7-4f68-b9ff-771a08ad89f7', 'zipcode': '55060'}"
USER-0866,COMP-037,admin,"{'age': 46, 'bachelors_field': 'no degree', 'birth_date': '1979-08-17', 'city': 'Las Vegas', 'country': 'USA', 'county': 'Clark County', 'education_level': '9th_12th_no_diploma', 'email_address': 'friedmanr30@icloud.com', 'ethnic_background': 'white', 'first_name': 'Ryan', 'last_name': 'Friedman', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Ledoux', 'occupation': 'secretary_or_administrative_assistant', 'phone_number': '725-392-0844', 'sex': 'Male', 'ssn': '530-40-2757', 'state': 'NV', 'street_name': 'Kelso Mesa Dr', 'street_number': 25, 'unit': '', 'uuid': 'b66dc5ee-f874-40e8-9597-30c986d0f8fd', 'zipcode': '89121'}"
USER-0162,COMP-015,admin,"{'age': 22, 'bachelors_field': 'no degree', 'birth_date': '2003-10-16', 'city': 'Arcadia', 'country': 'USA', 'county': 'DeSoto County', 'education_level': 'high_school', 'email_address': 'patrickdonaldmaddox@gmail.com', 'ethnic_background': 'white', 'first_name': 'Patrick', 'last_name': 'Maddox', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Donald', 'occupation': 'maid_or_housekeeping_cleaner', 'phone_number': '941-802-3976', 'sex': 'Male', 'ssn': '264-83-3612', 'state': 'FL', 'street_name': 'Buckbean Branch Ln E', 'street_number': 115, 'unit': '', 'uuid': 'ed0a9cd7-c641-4b95-a879-9550427a3f85', 'zipcode': '34266'}"
USER-0670,COMP-025,individual_contributor,"{'age': 43, 'bachelors_field': 'no degree', 'birth_date': '1982-03-10', 'city': 'Farmington', 'country': 'USA', 'county': 'Davis County', 'education_level': 'high_school', 'email_address': 'jackson.dent@protonmail.com', 'ethnic_background': 'white', 'first_name': 'Jackson', 'last_name': 'Dent', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Michael', 'occupation': 'respiratory_therapist', 'phone_number': '385-911-0394', 'sex': 'Male', 'ssn': '529-75-9948', 'state': 'UT', 'street_name': 'E Valco Dr', 'street_number': 308, 'unit': '', 'uuid': '20dfd5ea-e5fa-46ab-bbfd-1c031f982268', 'zipcode': '84025'}"
USER-0292,COMP-048,viewer,"{'age': 52, 'bachelors_field': 'stem', 'birth_date': '1973-07-20', 'city': 'Westford', 'country': 'USA', 'county': 'Middlesex County', 'education_level': 'bachelors', 'email_address': 'pravin.hansraj1973@gmail.com', 'ethnic_background': 'south asian', 'first_name': 'Pravin', 'last_name': 'Hansraj', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Paw', 'occupation': 'computer_programmer', 'phone_number': '978-848-4234', 'sex': 'Male', 'ssn': '023-17-6547', 'state': 'MA', 'street_name': 'Ashmont St', 'street_number': 138, 'unit': '33', 'uuid': 'fae0c391-34cf-453d-a36c-66252e933e41', 'zipcode': '01886'}"
USER-0033,COMP-014,viewer,"{'age': 49, 'bachelors_field': 'no degree', 'birth_date': '1976-02-26', 'city': 'Draper', 'country': 'USA', 'county': 'Utah County', 'education_level': 'some_college', 'email_address': 'norma.luckett26@gmail.com', 'ethnic_background': 'black', 'first_name': 'Norma', 'last_name': 'Luckett', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Renate', 'occupation': 'optician_dispensing', 'phone_number': '801-952-4291', 'sex': 'Female', 'ssn': '529-37-2322', 'state': 'UT', 'street_name': '3rd Street Northeast', 'street_number': 78, 'unit': '', 'uuid': '0a7178dd-3b23-419b-a074-5e21337dd7b7', 'zipcode': '84020'}"
USER-0638,COMP-027,individual_contributor,"{'age': 30, 'bachelors_field': 'stem', 'birth_date': '1995-11-30', 'city': 'Russellville', 'country': 'USA', 'county': 'Pope County', 'education_level': 'bachelors', 'email_address': 'toshia.randall72@gmail.com', 'ethnic_background': 'white', 'first_name': 'Toshia', 'last_name': 'Randall', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Dewayne', 'occupation': 'postsecondary_teacher', 'phone_number': '501-785-1899', 'sex': 'Male', 'ssn': '430-88-1630', 'state': 'AR', 'street_name': 'Kentuck Rd', 'street_number': 121, 'unit': '', 'uuid': '875f5073-413a-473e-b4a8-e80c61a6bacf', 'zipcode': '72802'}"
USER-0604,COMP-028,manager,"{'age': 33, 'bachelors_field': 'no degree', 'birth_date': '1992-10-18', 'city': 'Arecibo', 'country': 'USA', 'county': 'Florida Municipio', 'education_level': 'some_college', 'email_address': 'angie_rodriguez61@hotmail.com', 'ethnic_background': 'puerto rican', 'first_name': 'Angie', 'last_name': 'Rodriguez', 'locale': 'en_US', 'marital_status': 'divorced', 'middle_name': 'Marie', 'occupation': 'customer_service_representative', 'phone_number': '787-912-2635', 'sex': 'Female', 'ssn': '598-72-0160', 'state': 'PR', 'street_name': 'Mountain Pass Mine', 'street_number': 309, 'unit': '', 'uuid': 'd2dc078d-ab2a-453b-94d4-2c86315d5af3', 'zipcode': '00612'}"
USER-0269,COMP-006,admin,"{'age': 56, 'bachelors_field': 'no degree', 'birth_date': '1969-03-02', 'city': 'Port Richey', 'country': 'USA', 'county': 'Pasco County', 'education_level': 'some_college', 'email_address': 'puellol@icloud.com', 'ethnic_background': 'puerto rican', 'first_name': 'Leidy', 'last_name': 'Puello', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': '', 'occupation': 'bookkeeping_accounting_or_auditing_clerk', 'phone_number': '727-783-2094', 'sex': 'Female', 'ssn': '266-02-0228', 'state': 'FL', 'street_name': 'Barcelona Ave', 'street_number': 313, 'unit': '', 'uuid': 'c4937098-b83c-4065-9bc5-1d01ce341903', 'zipcode': '34668'}"
USER-0825,COMP-033,manager,"{'age': 61, 'bachelors_field': 'no degree', 'birth_date': '1964-08-12', 'city': 'Dayton', 'country': 'USA', 'county': 'Montgomery County', 'education_level': 'some_college', 'email_address': 'abdallahjohnson64@yahoo.com', 'ethnic_background': 'black', 'first_name': 'Abdallah', 'last_name': 'Johnson', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Gerard', 'occupation': 'courier_or_messenger', 'phone_number': '326-651-2785', 'sex': 'Male', 'ssn': '279-62-6283', 'state': 'OH', 'street_name': ""Lake'S Edge Way"", 'street_number': 4, 'unit': '', 'uuid': '0952c385-45ea-4c9e-a27f-cdd54e79ba1c', 'zipcode': '45405'}"
USER-0201,COMP-001,admin,"{'age': 55, 'bachelors_field': 'no degree', 'birth_date': '1970-05-28', 'city': 'Denver', 'country': 'USA', 'county': 'Jefferson County', 'education_level': '9th_12th_no_diploma', 'email_address': 'joseph.bollen@icloud.com', 'ethnic_background': 'white', 'first_name': 'Joseph', 'last_name': 'Bollen', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'R', 'occupation': 'carpenter', 'phone_number': '983-510-1835', 'sex': 'Male', 'ssn': '524-21-8890', 'state': 'CO', 'street_name': 'Birch Dr', 'street_number': 202, 'unit': '', 'uuid': '7aaadec9-0473-4f02-9d4f-047e50215645', 'zipcode': '80204'}"
USER-0828,COMP-032,individual_contributor,"{'age': 60, 'bachelors_field': 'no degree', 'birth_date': '1965-09-17', 'city': 'Midvale', 'country': 'USA', 'county': 'Salt Lake County', 'education_level': 'some_college', 'email_address': 'floyds@protonmail.com', 'ethnic_background': 'white', 'first_name': 'Scott', 'last_name': 'Floyd', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Tyler', 'occupation': 'farmer_rancher_or_agricultural_manager', 'phone_number': '801-692-4154', 'sex': 'Male', 'ssn': '528-08-3884', 'state': 'UT', 'street_name': 'Forest Dr', 'street_number': 14, 'unit': '', 'uuid': 'f566ea77-20a0-4ce9-9a8a-f2b96912bf25', 'zipcode': '84047'}"
USER-0411,COMP-009,manager,"{'age': 45, 'bachelors_field': 'no degree', 'birth_date': '1980-09-26', 'city': 'Waipahu', 'country': 'USA', 'county': 'Honolulu County', 'education_level': 'associates', 'email_address': 'tramsinanan26@gmail.com', 'ethnic_background': 'southeast asian', 'first_name': 'Tram', 'last_name': 'Sinanan', 'locale': 'en_US', 'marital_status': 'widowed', 'middle_name': 'Imani', 'occupation': 'customer_service_representative', 'phone_number': '808-295-9369', 'sex': 'Female', 'ssn': '576-87-5112', 'state': 'HI', 'street_name': 'Nanimalu Pl', 'street_number': 418, 'unit': '', 'uuid': 'c89a209a-b3de-4c80-af0f-34cb4736d199', 'zipcode': '96797'}"
USER-0947,COMP-036,viewer,"{'age': 32, 'bachelors_field': 'no degree', 'birth_date': '1993-01-08', 'city': 'Toledo', 'country': 'USA', 'county': 'Lucas County', 'education_level': 'some_college', 'email_address': 'laurenpope93@icloud.com', 'ethnic_background': 'white', 'first_name': 'Lauren', 'last_name': 'Pope', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'C', 'occupation': 'sales_or_related_worker', 'phone_number': '567-555-3737', 'sex': 'Female', 'ssn': '291-88-0080', 'state': 'OH', 'street_name': 'Apple Ave', 'street_number': 368, 'unit': '', 'uuid': '6d313d01-7533-4576-a0e5-483743dee4ea', 'zipcode': '43606'}"
USER-0896,COMP-047,admin,"{'age': 41, 'bachelors_field': 'stem', 'birth_date': '1984-06-06', 'city': 'Dumfries', 'country': 'USA', 'county': 'Prince William County', 'education_level': 'graduate', 'email_address': 'renu.khan@yahoo.com', 'ethnic_background': 'south asian', 'first_name': 'Renu', 'last_name': 'Khan', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': '', 'occupation': 'customer_service_representative', 'phone_number': '703-240-7270', 'sex': 'Female', 'ssn': '228-37-8610', 'state': 'VA', 'street_name': 'Smokerise Ct', 'street_number': 69, 'unit': '', 'uuid': 'a8e92053-eab3-4c89-b792-db044f8c75e9', 'zipcode': '22026'}"
USER-0014,COMP-018,individual_contributor,"{'age': 52, 'bachelors_field': 'no degree', 'birth_date': '1973-08-01', 'city': 'Farmington', 'country': 'USA', 'county': 'San Juan County', 'education_level': 'high_school', 'email_address': 'richards1@gmail.com', 'ethnic_background': 'american indian', 'first_name': 'Richard', 'last_name': 'Sinha', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Henry', 'occupation': 'mechanical_engineer', 'phone_number': '505-717-5624', 'sex': 'Male', 'ssn': '527-87-4953', 'state': 'NM', 'street_name': 'Sheffield Run Dr', 'street_number': 112, 'unit': '', 'uuid': '34883176-cb86-4836-9732-a46332d9a856', 'zipcode': '87499'}"
USER-0239,COMP-037,viewer,"{'age': 28, 'bachelors_field': 'arts_humanities', 'birth_date': '1997-04-30', 'city': 'Portland', 'country': 'USA', 'county': 'Multnomah County', 'education_level': 'bachelors', 'email_address': 'anthonya@icloud.com', 'ethnic_background': 'mexican', 'first_name': 'Angel', 'last_name': 'Anthony', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'I', 'occupation': 'executive_secretary_or_executive_administrative_assistant', 'phone_number': '971-236-4048', 'sex': 'Female', 'ssn': '540-85-1174', 'state': 'OR', 'street_name': 'NE Multnomah St', 'street_number': 261, 'unit': '', 'uuid': '70a25750-6d2f-46ba-ba19-1c669abfd8a7', 'zipcode': '97230'}"
USER-0974,COMP-013,individual_contributor,"{'age': 22, 'bachelors_field': 'no degree', 'birth_date': '2003-09-14', 'city': 'Frisco', 'country': 'USA', 'county': 'Denton County', 'education_level': 'high_school', 'email_address': 'trey.gorski@icloud.com', 'ethnic_background': 'white', 'first_name': 'Trey', 'last_name': 'Gorski', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Lee', 'occupation': 'production_planning_or_expediting_clerk', 'phone_number': '469-344-3523', 'sex': 'Male', 'ssn': '467-07-0513', 'state': 'TX', 'street_name': 'Grand Bend', 'street_number': 149, 'unit': '', 'uuid': '0551a49d-c2c5-4644-8c75-521bcbaf822b', 'zipcode': '75035'}"
USER-0358,COMP-007,manager,"{'age': 48, 'bachelors_field': 'stem', 'birth_date': '1977-09-01', 'city': 'Tallahassee', 'country': 'USA', 'county': 'Leon County', 'education_level': 'bachelors', 'email_address': 'corey.smith1977@protonmail.com', 'ethnic_background': 'white', 'first_name': 'Corey', 'last_name': 'Smith', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': '', 'occupation': 'teaching_assistant', 'phone_number': '448-577-5166', 'sex': 'Male', 'ssn': '263-60-2977', 'state': 'FL', 'street_name': 'W Talton Ave', 'street_number': 27, 'unit': '124', 'uuid': 'fda517ca-7da6-46c3-9d24-63d8a6446e52', 'zipcode': '32301'}"
USER-0250,COMP-028,manager,"{'age': 30, 'bachelors_field': 'stem_related', 'birth_date': '1995-07-15', 'city': 'Bronx', 'country': 'USA', 'county': 'Bronx County', 'education_level': 'bachelors', 'email_address': 'anselmob67@icloud.com', 'ethnic_background': 'puerto rican', 'first_name': 'Anselmo', 'last_name': 'Olivarez', 'locale': 'en_US', 'marital_status': 'separated', 'middle_name': 'B', 'occupation': 'nursing_assistant', 'phone_number': '929-971-5156', 'sex': 'Male', 'ssn': '082-68-9655', 'state': 'NY', 'street_name': 'New Hurley Road', 'street_number': 279, 'unit': '', 'uuid': 'b31b5e31-caf1-416a-b4d1-84a63a06b725', 'zipcode': '10468'}"
USER-0410,COMP-045,admin,"{'age': 43, 'bachelors_field': 'no degree', 'birth_date': '1981-12-10', 'city': 'Fort Myers', 'country': 'USA', 'county': 'Lee County', 'education_level': 'associates', 'email_address': 'clydestedmanbumgarner@gmail.com', 'ethnic_background': 'white', 'first_name': 'Clyde', 'last_name': 'Bumgarner', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Stedman', 'occupation': 'firefighter', 'phone_number': '239-403-9736', 'sex': 'Male', 'ssn': '262-27-4842', 'state': 'FL', 'street_name': 'Englar Dr', 'street_number': 183, 'unit': '', 'uuid': 'aa7c9a2f-496e-4eb1-a917-23d1e0121d15', 'zipcode': '33912'}"
USER-0360,COMP-029,viewer,"{'age': 60, 'bachelors_field': 'business', 'birth_date': '1964-12-29', 'city': 'Panama City', 'country': 'USA', 'county': 'Bay County', 'education_level': 'graduate', 'email_address': 'srohrer@gmail.com', 'ethnic_background': 'latin american indian', 'first_name': 'Samuel', 'last_name': 'Rohrer', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Philip', 'occupation': 'heating_air_conditioning_or_refrigeration_mechanic_or_installer', 'phone_number': '334-980-0325', 'sex': 'Male', 'ssn': '264-13-5298', 'state': 'FL', 'street_name': 'Mallory Hill Dr', 'street_number': 99, 'unit': '', 'uuid': 'dfec20a7-69c6-4307-a004-444c9a7a36a3', 'zipcode': '32405'}"
USER-0346,COMP-024,admin,"{'age': 63, 'bachelors_field': 'no degree', 'birth_date': '1961-12-07', 'city': 'Adjuntas', 'country': 'USA', 'county': 'Adjuntas Municipio', 'education_level': 'associates', 'email_address': 'esmeraldacarino61@hotmail.com', 'ethnic_background': 'puerto rican', 'first_name': 'Esmeralda', 'last_name': 'Carino', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': '', 'occupation': 'machinist', 'phone_number': '787-836-7236', 'sex': 'Female', 'ssn': '594-84-0924', 'state': 'PR', 'street_name': 'Via 67', 'street_number': 9, 'unit': '31', 'uuid': '7231e4ce-a121-4e21-8258-aea5a45e8f8b', 'zipcode': '00601'}"
USER-0003,COMP-019,individual_contributor,"{'age': 27, 'bachelors_field': 'no degree', 'birth_date': '1998-04-25', 'city': 'Caguas', 'country': 'USA', 'county': 'San Lorenzo Municipio', 'education_level': 'high_school', 'email_address': 'dayana_kellison@zoho.com', 'ethnic_background': 'puerto rican', 'first_name': 'Dayana', 'last_name': 'Kellison', 'locale': 'en_US', 'marital_status': 'divorced', 'middle_name': 'A', 'occupation': 'secretary_or_administrative_assistant', 'phone_number': '787-432-6042', 'sex': 'Female', 'ssn': '595-16-1539', 'state': 'PR', 'street_name': 'Via Leticia', 'street_number': 404, 'unit': 'Belen Zequeira', 'uuid': '2fd89247-4746-4706-bd39-5786680a888b', 'zipcode': '00725'}"
USER-0508,COMP-046,manager,"{'age': 34, 'bachelors_field': 'no degree', 'birth_date': '1991-01-22', 'city': 'Franklin Square', 'country': 'USA', 'county': 'Nassau County', 'education_level': 'some_college', 'email_address': 'martinezj89@icloud.com', 'ethnic_background': 'hispanic or latino other', 'first_name': 'James', 'last_name': 'Martinez', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': '', 'occupation': 'laborer_or_freight_stock_or_material_mover', 'phone_number': '363-693-7959', 'sex': 'Male', 'ssn': '112-57-6936', 'state': 'NY', 'street_name': 'White Oak Lane', 'street_number': 73, 'unit': 'Apt 1F', 'uuid': 'fc418206-1633-4165-80d9-77a05280a339', 'zipcode': '11010'}"
USER-0903,COMP-019,manager,"{'age': 35, 'bachelors_field': 'stem', 'birth_date': '1990-05-23', 'city': 'Raleigh', 'country': 'USA', 'county': 'Wake County', 'education_level': 'bachelors', 'email_address': 'stephenrdunton69@gmail.com', 'ethnic_background': 'white', 'first_name': 'Stephen', 'last_name': 'Dunton', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Richard', 'occupation': 'plumber_pipefitter_or_steamfitter', 'phone_number': '919-522-1200', 'sex': 'Male', 'ssn': '239-26-2203', 'state': 'NC', 'street_name': 'Shire Cir', 'street_number': 173, 'unit': '', 'uuid': 'c415e506-3e29-4a02-b68f-d0f4b404b347', 'zipcode': '27603'}"
USER-0442,COMP-028,viewer,"{'age': 40, 'bachelors_field': 'stem', 'birth_date': '1985-03-24', 'city': 'Carrollton', 'country': 'USA', 'county': 'Dallas County', 'education_level': 'bachelors', 'email_address': 'ijanis59@gmail.com', 'ethnic_background': 'white', 'first_name': 'Isabella', 'last_name': 'Janis', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Louiseturner', 'occupation': 'weigher_measurer_checker_or_sampler_recordkeeping', 'phone_number': '972-251-9830', 'sex': 'Female', 'ssn': '460-10-8898', 'state': 'TX', 'street_name': 'Brady Ct', 'street_number': 184, 'unit': '', 'uuid': '53ca6fa5-a5ce-411f-b01e-58df4a5947ac', 'zipcode': '75007'}"
USER-0552,COMP-039,admin,"{'age': 64, 'bachelors_field': 'no degree', 'birth_date': '1961-05-24', 'city': 'Lexington', 'country': 'USA', 'county': 'Fayette County', 'education_level': 'associates', 'email_address': 'barbara.darden@icloud.com', 'ethnic_background': 'black', 'first_name': 'Barbara', 'last_name': 'Darden', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Sharde', 'occupation': 'library_assistant_clerical', 'phone_number': '859-924-6930', 'sex': 'Female', 'ssn': '401-34-3854', 'state': 'KY', 'street_name': 'Welling Cir', 'street_number': 155, 'unit': '', 'uuid': 'b400a2a6-d442-4db4-929c-bf74ff1074c6', 'zipcode': '40502'}"
USER-0738,COMP-010,admin,"{'age': 38, 'bachelors_field': 'business', 'birth_date': '1987-02-23', 'city': 'Trenton', 'country': 'USA', 'county': 'Mercer County', 'education_level': 'graduate', 'email_address': 'dustinruppe56@icloud.com', 'ethnic_background': 'white', 'first_name': 'Dustin', 'last_name': 'Ruppe', 'locale': 'en_US', 'marital_status': 'married_present', 'middle_name': 'Rachid', 'occupation': 'nurse_anesthetist', 'phone_number': '640-760-8399', 'sex': 'Male', 'ssn': '142-32-0355', 'state': 'NJ', 'street_name': 'Stafford Dr', 'street_number': 73, 'unit': '', 'uuid': 'd76c51bd-1e3d-4dd5-b4ff-dbaf6a703bc0', 'zipcode': '08619'}"
USER-0613,COMP-023,manager,"{'age': 22, 'bachelors_field': 'no degree', 'birth_date': '2003-06-03', 'city': 'Waunakee', 'country': 'USA', 'county': 'Dane County', 'education_level': 'high_school', 'email_address': 'matthew.bennett@gmail.com', 'ethnic_background': 'white', 'first_name': 'Matthew', 'last_name': 'Bennett', 'locale': 'en_US', 'marital_status': 'never_married', 'middle_name': 'Hawk', 'occupation': 'materials_engineer', 'phone_number': '608-856-7557', 'sex': 'Male', 'ssn': '391-83-9823', 'state': 'WI', 'street_name': 'Lawndale', 'street_number': 69, 'unit': '', 'uuid': 'ed11699b-f170-438a-b820-0d88276fed13', 'zipcode': '53597'}"
